#bow	at	Louise				
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
4.51						
4.24						
4.71						
5.41						
6.48						
7.99						
9.61						
11.5						
13.7						
15.6						
18.4						
19.4						
21.8						
26.3						
30.8						
34.8						
36.5						
35.3						
33.6						
33.5						
34.5						
36.1						
38.5						
42						
45.6						
48						
47.5						
45						
44.1						
41.5						
35.5						
30.6						
26.6						
24.2						
26.9						
27.1						
24.3						
22.4						
23.3						
27.1						
32.6						
31.6						
26.7						
22.8						
21.2						
20.2						
19.8						
20						
21.5						
24.5						
29						
35.4						
41.4						
46.5						
45.1						
45.8						
44						
36.4						
30.4						
26.7						
24.6						
23.6						
21.9						
21.6						
20.9						
20.4						
23.8						
37.9						
38.1						
35.3						
33.8						
33.6						
32.5						
31.9						
35.2						
34						
31.6						
31						
32.2						
32.7						
31.8						
28.4						
24.6						
22.7						
21.6						
20.9						
20.8						
20.9						
21.1						
21.9						
23.2						
24.6						
26.7						
27.2						
24.8						
22.6						
20.9						
20.6						
21.8						
22.4						
23.5						
25.4						
26.8						
28.6						
26.3						
24						
22.3						
21.6						
21						
19.9						
18.4						
18						
17.8						
18.5						
18.7						
18						
16						
14.4						
12.7						
11						
10.5						
10.7						
9.92						
9.32						
8.49						
9.09						
8.32						
7.8						
7.57						
7.77						
8.64						
8.24						
8.91						
8.49						
7.99						
8.79						
8.81						
8.8						
9.16						
9.44						
8.87						
8.31						
7.94						
8.49						
10.4						
11.6						
10.9						
9.81						
9.03						
8.61						
8.13						
7.65						
7.09						
7.21						
7.24						
6.82						
6.46						
6.06						
5.75						
5.49						
5.33						
5.16						
4.97						
4.76						
4.72						
4.64						
4.4						
4.31						
4.23						
4.14						
4.08						
4.04						
3.99						
3.92						
3.82						
3.75						
3.76						
3.77						
3.87						
3.86						
3.8						
3.79						
3.71						
3.64						
3.59						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
2.08						
2.12						
2.23						
2.38						
2.55						
2.66						
2.88						
3.15						
3.5						
4.2						
5.44						
7.46						
9.39						
11						
13.1						
15						
15.4						
15						
14						
13.1						
12.2						
11.4						
11.6						
12.6						
13.9						
14						
14						
15.1						
18.1						
24.7						
32.5						
39.8						
45						
48.7						
47.4						
39.6						
33.4						
30.5						
25.8						
21.7						
19						
17.8						
19.3						
24						
31.2						
34.2						
35.2						
35.7						
39						
39.8						
34.9						
31.1						
27.5						
25.6						
24.5						
22.7						
22.1						
22.9						
25.1						
23.7						
21.4						
20.8						
24.3						
24.3						
25.3						
26.4						
25.5						
27.1						
27.1						
27.2						
27.7						
30.3						
30.8						
30.9						
31.5						
31.2						
29.5						
29.5						
32.9						
29.2						
24.7						
21.8						
21.5						
23.4						
29.4						
31.1						
28.6						
28.2						
26.8						
24.4						
22.5						
21.4						
21.4						
22.3						
23.3						
21.5						
20.5						
20.6						
23.1						
23.5						
23.2						
22.6						
23.3						
23.6						
23.6						
22.4						
20.7						
21						
19.6						
19						
18.1						
17.4						
18						
19.9						
18.7						
19.5						
18.5						
16.9						
15.2						
15.6						
15.6						
15.6						
17.2						
17.8						
19.8						
19.1						
19.6						
18.9						
17.6						
17.5						
16.5						
16.9						
15.5						
13.9						
12.7						
14.2						
13.6						
13.8						
14.5						
14.4						
13.1						
11.8						
10.7						
9.86						
9.44						
9.73						
9.38						
8.68						
8.54						
8.03						
7.33						
6.65						
6.22						
5.92						
5.66						
5.45						
5.24						
5.05						
4.84						
4.7						
5.05						
4.67						
4.38						
4.31						
4.29						
4.28						
4.21						
4.05						
4						
4.38						
4.26						
4.22						
4						
3.91						
3.82						
3.69						
3.57						
3.68						
3.74						
3.54						
3.39						
3.43						
3.55						
3.54						
